7.53616E+11,3,JAHAJMARA,7.536E+11
7.53617E+11,3,NALCHIRA,7.536E+11
7.53618E+11,3,SONADIA,7.536E+11
7.53619E+11,3,SUKH CHAR,7.536E+11
7.5362E+11,3,TAMARUDDIN,7.536E+11
7.5362E+11,3,"WARD NO-01, HATIYA PAURASHAVA",7.536E+11
7.5362E+11,3,"WARD NO-02, HATIYA PAURASHAVA",7.536E+11
7.5362E+11,3,"WARD NO-03, HATIYA PAURASHAVA",7.536E+11
7.5362E+11,3,"WARD NO-04, HATIYA PAURASHAVA",7.536E+11
7.53621E+11,3,"WARD NO-05, HATIYA PAURASHAVA",7.536E+11
7.53621E+11,3,"WARD NO-06, HATIYA PAURASHAVA",7.536E+11
7.53621E+11,3,"WARD NO-07, HATIYA PAURASHAVA",7.536E+11
7.53621E+11,3,"WARD NO-08, HATIYA PAURASHAVA",7.536E+11
7.53621E+11,3,"WARD NO-09, HATIYA PAURASHAVA",7.536E+11
7.547E+11,2,KABIRHAT,7.5E+11
7.54712E+11,3,BATAIYA,7.547E+11
7.54713E+11,3,CHAPRASHIRHAT,7.547E+11
7.54714E+11,3,DHAN SHALIK,7.547E+11
7.54715E+11,3,DHAN SIRI,7.547E+11
7.54716E+11,3,GHOSHBAGH,7.547E+11
7.54717E+11,3,NAROTTAMPUR,7.547E+11
7.5472E+11,3,SUNDALPUR,7.547E+11
7.5472E+11,3,"WARD NO-01, KABIRHAT PAURASAVA",7.547E+11
7.5472E+11,3,"WARD NO-02, KABIRHAT PAURASAVA",7.547E+11
7.5472E+11,3,"WARD NO-03, KABIRHAT PAURASAVA",7.547E+11
7.5472E+11,3,"WARD NO-04, KABIRHAT PAURASAVA",7.547E+11
7.54721E+11,3,"WARD NO-05, KABIRHAT PAURASAVA",7.547E+11
7.54721E+11,3,"WARD NO-06, KABIRHAT PAURASAVA",7.547E+11
7.54721E+11,3,"WARD NO-07, KABIRHAT PAURASAVA",7.547E+11
7.54721E+11,3,"WARD NO-08, KABIRHAT PAURASAVA",7.547E+11
7.54721E+11,3,"WARD NO-09, KABIRHAT PAURASAVA",7.547E+11
7.58E+11,2,SENBAGH,7.5E+11
7.58011E+11,3,ARJUNTALA,7.58E+11
7.58012E+11,3,BEJOYBAGH,7.58E+11
7.58013E+11,3,CHHATARPAIA,7.58E+11
7.58014E+11,3,DUMURIA,7.58E+11
7.58015E+11,3,KABILPUR,7.58E+11
7.58016E+11,3,KADRA,7.58E+11
7.58017E+11,3,KESHARPAR,7.58E+11
7.58018E+11,3,MOHAMMADPUR,7.58E+11
7.58019E+11,3,NABIPUR,7.58E+11
7.5802E+11,3,"WARD NO-01, SENBAGH PAURASHAVA",7.58E+11
7.5802E+11,3,"WARD NO-02, SENBAGH PAURASHAVA",7.58E+11
7.5802E+11,3,"WARD NO-03, SENBAGH PAURASHAVA",7.58E+11
7.5802E+11,3,"WARD NO-04, SENBAGH PAURASHAVA",7.58E+11
7.58021E+11,3,"WARD NO-05, SENBAGH PAURASHAVA",7.58E+11
7.58021E+11,3,"WARD NO-06, SENBAGH PAURASHAVA",7.58E+11
7.58021E+11,3,"WARD NO-07, SENBAGH PAURASHAVA",7.58E+11
7.58021E+11,3,"WARD NO-08, SENBAGH PAURASHAVA",7.58E+11
7.58021E+11,3,"WARD NO-09, SENBAGH PAURASHAVA",7.58E+11
7.583E+11,2,SONAIMURI,7.5E+11
7.58311E+11,3,AMBARNAGAR,7.583E+11
7.58312E+11,3,AMISHA PARA,7.583E+11
7.58312E+11,3,BARAGAON,7.583E+11
7.58312E+11,3,BAZRA,7.583E+11
7.58313E+11,3,CHASHIRHAT,7.583E+11
7.58314E+11,3,DEOTI,7.583E+11
7.58316E+11,3,JAYAG,7.583E+11
7.58317E+11,3,NADANA,7.583E+11
7.58318E+11,3,NATESHWAR,7.583E+11
7.58319E+11,3,SONAPUR,7.583E+11
7.5832E+11,3,"WARD NO-01, SONAIMURI PAURASAVA",7.583E+11
7.5832E+11,3,"WARD NO-02, SONAIMURI PAURASAVA",7.583E+11
7.5832E+11,3,"WARD NO-03, SONAIMURI PAURASAVA",7.583E+11
7.5832E+11,3,"WARD NO-04, SONAIMURI PAURASAVA",7.583E+11
7.58321E+11,3,"WARD NO-05, SONAIMURI PAURASAVA",7.583E+11
7.58321E+11,3,"WARD NO-06, SONAIMURI PAURASAVA",7.583E+11
7.58321E+11,3,"WARD NO-07, SONAIMURI PAURASAVA",7.583E+11
7.58321E+11,3,"WARD NO-08, SONAIMURI PAURASAVA",7.583E+11
7.58321E+11,3,"WARD NO-09, SONAIMURI PAURASAVA",7.583E+11
7.585E+11,2,SUBARNACHAR,7.5E+11
7.58513E+11,3,CHAR AMANULLAH,7.585E+11
7.58513E+11,3,CHAR BATA,7.585E+11
7.58513E+11,3,CHAR CLERK,7.585E+11
7.58514E+11,3,CHAR JABBAR,7.585E+11
7.58514E+11,3,CHAR JUBILLE,7.585E+11
7.58514E+11,3,CHAR WAPDA,7.585E+11
7.58514E+11,3,MOHAMMADPUR,7.585E+11
7.58515E+11,3,PURBA CHAR BATA,7.585E+11
7.587E+11,2,NOAKHALI SADAR,7.5E+11
7.58712E+11,3,ANDERCHAR,7.587E+11
7.58712E+11,3,ASHWADIA,7.587E+11
7.58713E+11,3,BINODPUR,7.587E+11
7.58714E+11,3,CHAR MATUA,7.587E+11
7.58715E+11,3,DADPUR,7.587E+11
7.58715E+11,3,DHARMAPUR,7.587E+11
7.58715E+11,3,EWAZBALIA,7.587E+11
7.58716E+11,3,KADIR HANIF,7.587E+11
7.58717E+11,3,KALADARAF,7.587E+11
7.58718E+11,3,NIAZPUR,7.587E+11
7.58718E+11,3,NOAKHALI,7.587E+11
7.58719E+11,3,NOANNAI,7.587E+11
7.58719E+11,3,PURBA CHAR MATUA,7.587E+11
7.5872E+11,3,"WARD NO-01, NOAKHALI PAURASAVA",7.587E+11
7.5872E+11,3,"WARD NO-02, NOAKHALI PAURASAVA",7.587E+11
7.5872E+11,3,"WARD NO-03, NOAKHALI PAURASAVA",7.587E+11
7.5872E+11,3,"WARD NO-04, NOAKHALI PAURASAVA",7.587E+11
7.58721E+11,3,"WARD NO-05, NOAKHALI PAURASAVA",7.587E+11
7.58721E+11,3,"WARD NO-06, NOAKHALI PAURASAVA",7.587E+11
7.58721E+11,3,"WARD NO-07, NOAKHALI PAURASAVA",7.587E+11
7.58721E+11,3,"WARD NO-08, NOAKHALI PAURASAVA",7.587E+11
7.58721E+11,3,"WARD NO-09, NOAKHALI PAURASAVA",7.587E+11
7.6E+11,1,PABNA,
7.605E+11,2,ATGHARIA,7.6E+11
7.60512E+11,3,CHANDBA,7.605E+11
7.60513E+11,3,DEBOTTAR,7.605E+11
7.60515E+11,3,EKDANTA,7.605E+11
7.60516E+11,3,LAKSHMIPUR,7.605E+11
7.60518E+11,3,MAJH PARA,7.605E+11
7.6052E+11,3,"WARD NO-01, ATGHARIA PAURASAVA",7.605E+11
7.6052E+11,3,"WARD NO-02, ATGHARIA PAURASAVA",7.605E+11
7.6052E+11,3,"WARD NO-03, ATGHARIA PAURASAVA",7.605E+11
7.6052E+11,3,"WARD NO-04, ATGHARIA PAURASAVA",7.605E+11
7.60521E+11,3,"WARD NO-05, ATGHARIA PAURASAVA",7.605E+11
7.60521E+11,3,"WARD NO-06, ATGHARIA PAURASAVA",7.605E+11
7.60521E+11,3,"WARD NO-07, ATGHARIA PAURASAVA",7.605E+11
7.60521E+11,3,"WARD NO-08, ATGHARIA PAURASAVA",7.605E+11
7.60521E+11,3,"WARD NO-09, ATGHARIA PAURASAVA",7.605E+11
7.616E+11,2,BERA,7.6E+11
7.61612E+11,3,CHAKLA,7.616E+11
7.61612E+11,3,DHALAR CHAR,7.616E+11
7.61613E+11,3,HATURIA NAKALIA,7.616E+11
7.61614E+11,3,JATSAKHNI,7.616E+11
7.61615E+11,3,KYTOLA,7.616E+11
7.61615E+11,3,MASUNDIA,7.616E+11
7.61616E+11,3,NUTAN BHARENGA,7.616E+11
7.61617E+11,3,PURAN BHARENGA,7.616E+11
7.61618E+11,3,RUPPUR,7.616E+11
7.6162E+11,3,"WARD NO-01, BERA PAURASAVA",7.616E+11
7.6162E+11,3,"WARD NO-02, BERA PAURASAVA",7.616E+11
7.6162E+11,3,"WARD NO-03, BERA PAURASAVA",7.616E+11
7.6162E+11,3,"WARD NO-04, BERA PAURASAVA",7.616E+11
7.61621E+11,3,"WARD NO-05, BERA PAURASAVA",7.616E+11
7.61621E+11,3,"WARD NO-06, BERA PAURASAVA",7.616E+11
7.61621E+11,3,"WARD NO-07, BERA PAURASAVA",7.616E+11
7.61621E+11,3,"WARD NO-08, BERA PAURASAVA",7.616E+11
7.61621E+11,3,"WARD NO-09, BERA PAURASAVA",7.616E+11
7.619E+11,2,BHANGURA,7.6E+11
7.61912E+11,3,ASHTA MANISHA,7.619E+11
7.61913E+11,3,BHANGURA,7.619E+11
7.61915E+11,3,DIL PASAR,7.619E+11
7.61916E+11,3,KHAN MARICH,7.619E+11
7.61918E+11,3,PARBHANGURIA,7.619E+11
7.6192E+11,3,"WARD NO-01, BHANGURA PAURASAVA",7.619E+11
7.6192E+11,3,"WARD NO-02, BHANGURA PAURASAVA",7.619E+11
7.6192E+11,3,"WARD NO-03, BHANGURA PAURASAVA",7.619E+11
7.6192E+11,3,"WARD NO-04, BHANGURA PAURASAVA",7.619E+11
7.61921E+11,3,"WARD NO-05, BHANGURA PAURASAVA",7.619E+11
7.61921E+11,3,"WARD NO-06, BHANGURA PAURASAVA",7.619E+11
7.61921E+11,3,"WARD NO-07, BHANGURA PAURASAVA",7.619E+11
7.61921E+11,3,"WARD NO-08, BHANGURA PAURASAVA",7.619E+11
7.61921E+11,3,"WARD NO-09, BHANGURA PAURASAVA",7.619E+11
7.622E+11,2,CHATMOHAR,7.6E+11
7.62211E+11,3,CHHAIKHOLA,7.622E+11
7.62211E+11,3,BILCHALAN,7.622E+11
7.62213E+11,3,DANTHIA BAMANGRAM,7.622E+11
7.62213E+11,3,FAILJANA,7.622E+11
7.62214E+11,3,GUNAIGACHHA,7.622E+11
7.62215E+11,3,HANDIAL,7.622E+11
7.62216E+11,3,HARIPUR,7.622E+11
7.62217E+11,3,MOTHURAPUR,7.622E+11
7.62218E+11,3,MULGRAM,7.622E+11
7.62219E+11,3,NIMAICHARA,7.622E+11
7.62219E+11,3,PARSHADANGA,7.622E+11
7.6222E+11,3,"WARD NO-01, CHATMOHAR PAURASAVA",7.622E+11
7.6222E+11,3,"WARD NO-02, CHATMOHAR PAURASAVA",7.622E+11
7.6222E+11,3,"WARD NO-03, CHATMOHAR PAURASAVA",7.622E+11
7.6222E+11,3,"WARD NO-04, CHATMOHAR PAURASAVA",7.622E+11
7.62221E+11,3,"WARD NO-05, CHATMOHAR PAURASAVA",7.622E+11
7.62221E+11,3,"WARD NO-06, CHATMOHAR PAURASAVA",7.622E+11
7.62221E+11,3,"WARD NO-07, CHATMOHAR PAURASAVA",7.622E+11
7.62221E+11,3,"WARD NO-08, CHATMOHAR PAURASAVA",7.622E+11
7.62221E+11,3,"WARD NO-09, CHATMOHAR PAURASAVA",7.622E+11
7.633E+11,2,FARIDPUR,7.6E+11
7.63311E+11,3,BANWARINAGAR,7.633E+11
7.63313E+11,3,BRI-LAHIRIBARI,7.633E+11
7.63314E+11,3,DEMRA,7.633E+11
7.63315E+11,3,FARIDPUR,7.633E+11
7.63316E+11,3,HADAL,7.633E+11
7.63318E+11,3,PUNGALI,7.633E+11
7.6332E+11,3,"WARD NO-01, FARIDPUR PAURASAVA",7.633E+11
7.6332E+11,3,"WARD NO-02, FARIDPUR PAURASAVA",7.633E+11
7.6332E+11,3,"WARD NO-03, FARIDPUR PAURASAVA",7.633E+11
7.6332E+11,3,"WARD NO-04, FARIDPUR PAURASAVA",7.633E+11
7.63321E+11,3,"WARD NO-05, FARIDPUR PAURASAVA",7.633E+11
7.63321E+11,3,"WARD NO-06, FARIDPUR PAURASAVA",7.633E+11
7.63321E+11,3,"WARD NO-07, FARIDPUR PAURASAVA",7.633E+11
7.63321E+11,3,"WARD NO-08, FARIDPUR PAURASAVA",7.633E+11
7.63321E+11,3,"WARD NO-09, FARIDPUR PAURASAVA",7.633E+11
7.639E+11,2,ISHWARDI,7.6E+11
7.63912E+11,3,DASHURIA,7.639E+11
7.63913E+11,3,LAKSHMIKUNDI,7.639E+11
7.63914E+11,3,MULADULI,7.639E+11
7.63915E+11,3,PAKSHI,7.639E+11
7.63916E+11,3,SAHAPUR,7.639E+11
7.63917E+11,3,SILIMPUR,7.639E+11
7.63918E+11,3,SARA,7.639E+11
7.6392E+11,3,"WARD NO-01, ISHWARDI PAURASAVA",7.639E+11
7.6392E+11,3,"WARD NO-02, ISHWARDI PAURASAVA",7.639E+11
7.6392E+11,3,"WARD NO-03, ISHWARDI PAURASAVA",7.639E+11
7.6392E+11,3,"WARD NO-04, ISHWARDI PAURASAVA",7.639E+11
7.63921E+11,3,"WARD NO-05, ISHWARDI PAURASAVA",7.639E+11
7.63921E+11,3,"WARD NO-06, ISHWARDI PAURASAVA",7.639E+11
7.63921E+11,3,"WARD NO-07, ISHWARDI PAURASAVA",7.639E+11
7.63921E+11,3,"WARD NO-08, ISHWARDI PAURASAVA",7.639E+11
7.63921E+11,3,"WARD NO-09, ISHWARDI PAURASAVA",7.639E+11
7.655E+11,2,PABNA SADAR,7.6E+11
7.65512E+11,3,ATAIKOLA,7.655E+11
7.65512E+11,3,BHARARA,7.655E+11
7.65513E+11,3,CHAR TARAPUR,7.655E+11
7.65513E+11,3,DAPUNIA,7.655E+11
7.65514E+11,3,DOGACHHI,7.655E+11
7.65515E+11,3,GAYESHPUR,7.655E+11
7.65516E+11,3,HEMAYETPUR,7.655E+11
7.65517E+11,3,MALANCHI,7.655E+11
7.65518E+11,3,MALIGACHHA,7.655E+11
7.65519E+11,3,SADULLAHPUR,7.655E+11
7.6552E+11,3,"WARD NO-01, PABNA PAURASAVA",7.655E+11
7.6552E+11,3,"WARD NO-02, PABNA PAURASAVA",7.655E+11
7.6552E+11,3,"WARD NO-03, PABNA PAURASAVA",7.655E+11
7.6552E+11,3,"WARD NO-04, PABNA PAURASAVA",7.655E+11
7.65521E+11,3,"WARD NO-05, PABNA PAURASAVA",7.655E+11
7.65521E+11,3,"WARD NO-06, PABNA PAURASAVA",7.655E+11
7.65521E+11,3,"WARD NO-07, PABNA PAURASAVA",7.655E+11
7.65521E+11,3,"WARD NO-08, PABNA PAURASAVA",7.655E+11
7.65521E+11,3,"WARD NO-09, PABNA PAURASAVA",7.655E+11
7.65521E+11,3,"WARD NO-10, PABNA PAURASAVA",7.655E+11
7.65521E+11,3,"WARD NO-11, PABNA PAURASAVA",7.655E+11
7.65521E+11,3,"WARD NO-12, PABNA PAURASAVA",7.655E+11
7.65521E+11,3,"WARD NO-13, PABNA PAURASAVA",7.655E+11
7.65521E+11,3,"WARD NO-14, PABNA PAURASAVA",7.655E+11
7.65522E+11,3,"WARD NO-15, PABNA PAURASAVA",7.655E+11
7.672E+11,2,SANTHIA,7.6E+11
7.67212E+11,3,ATAIKOLA,7.672E+11
7.67212E+11,3,BHULBARIA,7.672E+11
7.67213E+11,3,DHOPADAHA,7.672E+11
7.67213E+11,3,DHULAURI,7.672E+11
7.67214E+11,3,GAURIGRAM,7.672E+11
7.67215E+11,3,KARANJA,7.672E+11
7.67216E+11,3,KASHINATHPUR,7.672E+11
7.67217E+11,3,KHATU PARA,7.672E+11
7.67218E+11,3,NAGDEMRA,7.672E+11
7.67219E+11,3,NANDANPUR,7.672E+11
7.6722E+11,3,"WARD NO-01, SANTHIA PAURASAVA",7.672E+11
7.6722E+11,3,"WARD NO-02, SANTHIA PAURASAVA",7.672E+11
7.6722E+11,3,"WARD NO-03, SANTHIA PAURASAVA",7.672E+11
7.6722E+11,3,"WARD NO-04, SANTHIA PAURASAVA",7.672E+11
7.67221E+11,3,"WARD NO-05, SANTHIA PAURASAVA",7.672E+11
7.67221E+11,3,"WARD NO-06, SANTHIA PAURASAVA",7.672E+11
7.67221E+11,3,"WARD NO-07, SANTHIA PAURASAVA",7.672E+11
7.67221E+11,3,"WARD NO-08, SANTHIA PAURASAVA",7.672E+11
7.67221E+11,3,"WARD NO-09, SANTHIA PAURASAVA",7.672E+11
7.683E+11,2,SUJANAGAR,7.6E+11
7.68312E+11,3,AHAMMEDPUR,7.683E+11
7.68312E+11,3,DULAI,7.683E+11
7.68313E+11,3,HATKHALI,7.683E+11
7.68314E+11,3,MANIKHAT,7.683E+11
7.68315E+11,3,NAZIRGANJ,7.683E+11
7.68316E+11,3,RANINAGAR,7.683E+11
7.68317E+11,3,SAGARKANDI,7.683E+11
7.68318E+11,3,SATBARIA,7.683E+11
7.68319E+11,3,BHAYNA  (SUJANAGAR),7.683E+11
7.6832E+11,3,TANTIBANDA,7.683E+11
7.6832E+11,3,"WARD NO-01, SUJANAGAR PAURASAVA",7.683E+11
7.6832E+11,3,"WARD NO-02, SUJANAGAR PAURASAVA",7.683E+11
7.6832E+11,3,"WARD NO-03, SUJANAGAR PAURASAVA",7.683E+11
7.6832E+11,3,"WARD NO-04, SUJANAGAR PAURASAVA",7.683E+11
7.68321E+11,3,"WARD NO-05, SUJANAGAR PAURASAVA",7.683E+11
7.68321E+11,3,"WARD NO-06, SUJANAGAR PAURASAVA",7.683E+11
7.68321E+11,3,"WARD NO-07, SUJANAGAR PAURASAVA",7.683E+11
7.68321E+11,3,"WARD NO-08, SUJANAGAR PAURASAVA",7.683E+11
7.68321E+11,3,"WARD NO-09, SUJANAGAR PAURASAVA",7.683E+11
7.7E+11,1,PANCHAGARH,
7.704E+11,2,ATWARI,7.7E+11
7.70411E+11,3,ALOWA KHOWA,7.704E+11
7.70413E+11,3,BALARAMPUR,7.704E+11
7.70414E+11,3,DHAMOR,7.704E+11
7.70415E+11,3,MIRZAPUR,7.704E+11
7.70417E+11,3,RADHANAGAR,7.704E+11
7.70418E+11,3,TARIA,7.704E+11
7.725E+11,2,BODA,7.7E+11
7.72511E+11,3,BARA SHASHI,7.725E+11
7.72511E+11,3,BANAGRAM,7.725E+11
7.72512E+11,3,BODA,7.725E+11
7.72513E+11,3,CHANDANBARI,7.725E+11
7.72515E+11,3,JHALAISHALSIRI,7.725E+11
7.72516E+11,3,KAJAL DIGHI KALIGANJ,7.725E+11
7.72517E+11,3,MAIDAN DIGHI,7.725E+11
7.72518E+11,3,MAREA BAMANHAT,7.725E+11
7.72519E+11,3,PANCHPIR,7.725E+11
7.72519E+11,3,SAKOA,7.725E+11
7.7252E+11,3,"WARD NO-01, BODA PAURASHAVA",7.725E+11
7.7252E+11,3,"WARD NO-02, BODA PAURASHAVA",7.725E+11
7.7252E+11,3,"WARD NO-03, BODA PAURASHAVA",7.725E+11
7.7252E+11,3,"WARD NO-04, BODA PAURASHAVA",7.725E+11
7.72521E+11,3,"WARD NO-05, BODA PAURASHAVA",7.725E+11
7.72521E+11,3,"WARD NO-06, BODA PAURASHAVA",7.725E+11
7.72521E+11,3,"WARD NO-07, BODA PAURASHAVA",7.725E+11
7.72521E+11,3,"WARD NO-08, BODA PAURASHAVA",7.725E+11
7.72521E+11,3,"WARD NO-09, BODA PAURASHAVA",7.725E+11
7.734E+11,2,DEBIGANJ,7.7E+11
7.73412E+11,3,CHILAHATI,7.734E+11
7.73413E+11,3,DANDAPAL,7.734E+11
7.73414E+11,3,DEBIDOBA,7.734E+11
7.73415E+11,3,DEBIGANJ,7.734E+11
7.73415E+11,3,HAZRADANGA,7.734E+11
7.73416E+11,3,PAMULI,7.734E+11
7.73417E+11,3,SALDANGA,7.734E+11
7.73418E+11,3,MALLIKADAHA,7.734E+11
7.73419E+11,3,SUNDAR DIGHI,7.734E+11
7.7342E+11,3,TEPRIGANJ,7.734E+11
7.773E+11,2,PANCHAGARH SADAR,7.7E+11
7.77311E+11,3,AMARKHANA,7.773E+11
7.77312E+11,3,CHAKLARHAT,7.773E+11
7.77314E+11,3,HAFIZABAD,7.773E+11
7.77314E+11,3,DHAKKAMARA,7.773E+11
7.77314E+11,3,GARINABARI,7.773E+11
7.77315E+11,3,HARIBHASA,7.773E+11
7.77316E+11,3,KAMAT KAJAL DIGHI,7.773E+11
7.77317E+11,3,MAGURA,7.773E+11
7.77317E+11,3,PANCHAGARH,7.773E+11
7.77318E+11,3,SATMARA,7.773E+11
7.7732E+11,3,"WARD NO-01, PANCHAGARH PAURASAVA",7.773E+11
7.7732E+11,3,"WARD NO-02, PANCHAGARH PAURASAVA",7.773E+11
7.7732E+11,3,"WARD NO-03, PANCHAGARH PAURASAVA",7.773E+11
7.7732E+11,3,"WARD NO-04, PANCHAGARH PAURASAVA",7.773E+11
7.77321E+11,3,"WARD NO-05, PANCHAGARH PAURASAVA",7.773E+11
7.77321E+11,3,"WARD NO-06, PANCHAGARH PAURASAVA",7.773E+11
7.77321E+11,3,"WARD NO-07, PANCHAGARH PAURASAVA",7.773E+11
7.77321E+11,3,"WARD NO-08, PANCHAGARH PAURASAVA",7.773E+11
7.77321E+11,3,"WARD NO-09, PANCHAGARH PAURASAVA",7.773E+11
7.79E+11,2,TENTULIA,7.7E+11
7.79011E+11,3,BANGLABANDHA,7.79E+11
7.79013E+11,3,BHOJANPUR,7.79E+11
7.79014E+11,3,DEBNAGAR,7.79E+11
7.79015E+11,3,BURABURI,7.79E+11
7.79017E+11,3,SALBAHAN,7.79E+11
7.79018E+11,3,TENTULIA,7.79E+11
7.79019E+11,3,TIMAIHAT,7.79E+11
7.8E+11,1,PATUAKHALI,
7.838E+11,2,BAUPHAL,7.8E+11
7.83811E+11,3,ADABARIA,7.838E+11
7.83811E+11,3,BAGA,7.838E+11
7.83813E+11,3,BAUPHAL,7.838E+11
7.83814E+11,3,DASPARA,7.838E+11
7.83814E+11,3,DHULIA,7.838E+11
7.83815E+11,3,KANCHI PARA,7.838E+11
7.83815E+11,3,KALAIYA,7.838E+11
7.83816E+11,3,KALISURI,7.838E+11
7.83817E+11,3,KANAKDIA,7.838E+11
7.83817E+11,3,KESHABPUR,7.838E+11
7.83818E+11,3,MADANPURA,7.838E+11
7.83818E+11,3,NOAMALA,7.838E+11
7.83819E+11,3,NAZIRPUR,7.838E+11
7.8382E+11,3,SURJYAMANI,7.838E+11
7.8382E+11,3,"WARD NO-01, BAUPHAL PAURASHAVA",7.838E+11
7.8382E+11,3,"WARD NO-02, BAUPHAL PAURASHAVA",7.838E+11
7.8382E+11,3,"WARD NO-03, BAUPHAL PAURASHAVA",7.838E+11
7.8382E+11,3,"WARD NO-04, BAUPHAL PAURASHAVA",7.838E+11
7.83821E+11,3,"WARD NO-05, BAUPHAL PAURASHAVA",7.838E+11
7.83821E+11,3,"WARD NO-06, BAUPHAL PAURASHAVA",7.838E+11
7.83821E+11,3,"WARD NO-07, BAUPHAL PAURASHAVA",7.838E+11
7.83821E+11,3,"WARD NO-08, BAUPHAL PAURASHAVA",7.838E+11
7.83821E+11,3,"WARD NO-09, BAUPHAL PAURASHAVA",7.838E+11
7.852E+11,2,DASHMINA,7.8E+11
7.85211E+11,3,ALIPUR,7.852E+11
7.85212E+11,3,BAHRAMPUR,7.852E+11
7.85213E+11,3,BANSHBARIA,7.852E+11
7.85214E+11,3,BETAGI SANKIPURA,7.852E+11
7.85215E+11,3,DASHMINA,7.852E+11
7.85218E+11,3,RANGOPALDI,7.852E+11
7.855E+11,2,DUMKI,7.8E+11
7.85512E+11,3,ANGARIA UNION,7.855E+11
7.85515E+11,3,LEBUKHALI UNION,7.855E+11
7.85518E+11,3,MURADIA,7.855E+11
7.85519E+11,3,PANGASHIA,7.855E+11
7.857E+11,2,GALACHIPA,7.8E+11
7.85711E+11,3,AMKHOLA,7.857E+11
7.85712E+11,3,BAKULBARIA,7.857E+11
7.85713E+11,3,BARA BAISDIA,7.857E+11
7.85713E+11,3,CHALITABUNIA,7.857E+11
7.85713E+11,3,CHAR MONTAZ,7.857E+11
7.85714E+11,3,CHAR BISWAS,7.857E+11
7.85714E+11,3,CHAR KAJAL,7.857E+11
7.85714E+11,3,CHHOTA BAISDIA,7.857E+11
7.85715E+11,3,CHIKNIKANDI,7.857E+11
7.85716E+11,3,DAKUA,7.857E+11
7.85717E+11,3,GALACHIPA,7.857E+11
7.85717E+11,3,GAZALIA,7.857E+11
7.85717E+11,3,GOLKHALI,7.857E+11
7.85718E+11,3,KALYANKALAS,7.857E+11
7.85718E+11,3,PANPATTY,7.857E+11
7.85718E+11,3,RANGABALI,7.857E+11
7.85719E+11,3,RATANDI TALTALI,7.857E+11
7.8572E+11,3,"WARD NO-01, GALACHIPA PAURASAVA",7.857E+11
7.8572E+11,3,"WARD NO-02, GALACHIPA PAURASAVA",7.857E+11
7.8572E+11,3,"WARD NO-03, GALACHIPA PAURASAVA",7.857E+11
7.8572E+11,3,"WARD NO-04, GALACHIPA PAURASAVA",7.857E+11
7.85721E+11,3,"WARD NO-05, GALACHIPA PAURASAVA",7.857E+11
7.85721E+11,3,"WARD NO-06, GALACHIPA PAURASAVA",7.857E+11
7.85721E+11,3,"WARD NO-07, GALACHIPA PAURASAVA",7.857E+11
7.85721E+11,3,"WARD NO-08, GALACHIPA PAURASAVA",7.857E+11
7.85721E+11,3,"WARD NO-09, GALACHIPA PAURASAVA",7.857E+11
7.866E+11,2,KALA PARA,7.8E+11
7.86611E+11,3,CHAKAMAIYA,7.866E+11
7.86612E+11,3,KHAPRABHANGA,7.866E+11
7.86613E+11,3,DHULASAR,7.866E+11
7.86614E+11,3,LALUA,7.866E+11
7.86615E+11,3,LATA CHAPLI,7.866E+11
7.86616E+11,3,DHANKHALI,7.866E+11
7.86616E+11,3,MITHAGANJ,7.866E+11
7.86617E+11,3,NILGANJ,7.866E+11
7.86618E+11,3,TIAKHALI,7.866E+11
7.8662E+11,3,"WARD NO-01, KALAPARA PAURASAVA",7.866E+11
7.8662E+11,3,"WARD NO-02, KALAPARA PAURASAVA",7.866E+11
7.8662E+11,3,"WARD NO-03, KALAPARA PAURASAVA",7.866E+11
7.8662E+11,3,"WARD NO-04, KALAPARA PAURASAVA",7.866E+11
7.86621E+11,3,"WARD NO-05, KALAPARA PAURASAVA",7.866E+11
7.86621E+11,3,"WARD NO-06, KALAPARA PAURASAVA",7.866E+11
7.86621E+11,3,"WARD NO-07, KALAPARA PAURASAVA",7.866E+11
7.86621E+11,3,"WARD NO-08, KALAPARA PAURASAVA",7.866E+11
7.86621E+11,3,"WARD NO-09, KALAPARA PAURASAVA",7.866E+11
7.876E+11,2,MIRZAGANJ,7.8E+11
7.87611E+11,3,AMRAGACHHIA,7.876E+11
7.87613E+11,3,DEULI SUBIDKHALI,7.876E+11
7.87614E+11,3,KAKRABUNIA,7.876E+11
7.87615E+11,3,MADHABKHALI,7.876E+11
7.87617E+11,3,MAJIDBARI,7.876E+11
7.87618E+11,3,MIRZAGANJ,7.876E+11
7.895E+11,2,PATUAKHALI SADAR,7.8E+11
7.89511E+11,3,AULIAPUR,7.895E+11
7.89511E+11,3,BADARPUR,7.895E+11
7.89511E+11,3,CHHOTA BIGHAI,7.895E+11
7.89512E+11,3,ITABARIA,7.895E+11
7.89513E+11,3,JAINKATI,7.895E+11
7.89513E+11,3,BARA BIGHAI,7.895E+11
7.89513E+11,3,KALIKAPUR,7.895E+11
7.89514E+11,3,KAMALAPUR,7.895E+11
7.89515E+11,3,LOHALIA,7.895E+11
7.89516E+11,3,LAUKATI,7.895E+11
7.89517E+11,3,MADARBUNIA,7.895E+11
7.89517E+11,3,MARICHBUNIA,7.895E+11
7.8952E+11,3,"WARD NO-01, PATUAKHALI PAURASHAVA",7.895E+11
7.8952E+11,3,"WARD NO-02, PATUAKHALI PAURASHAVA",7.895E+11
